service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
25862488,0,0,0,0,0,1,0,20200118,20200404
25862419,1,1,1,1,1,0,0,20200115,20200221
25862431,1,1,1,1,1,0,0,20200115,20200221
25862383,1,1,1,1,1,0,0,20200115,20200221
25862353,1,1,1,1,1,0,0,20200115,20200221
25862365,1,1,1,1,1,0,0,20200115,20200221
25862401,1,1,1,1,1,0,0,20200115,20200221
25862910,0,0,0,0,0,0,0,20200115,20201231
25862915,0,0,0,0,0,0,0,20200115,20201231
25862913,0,0,0,0,0,0,0,20200115,20201231
25862907,0,0,0,0,0,0,0,20200115,20201231
25862497,0,0,0,0,0,1,0,20200118,20200404
25862512,0,0,0,0,0,1,0,20200118,20200404
25862617,0,0,0,0,0,0,1,20200119,20200405
25862605,0,0,0,0,0,0,1,20200119,20200405
25862575,0,0,0,0,0,0,1,20200119,20200405
25862581,0,0,0,0,0,0,1,20200119,20200405
25862587,0,0,0,0,0,0,1,20200119,20200405
25862593,0,0,0,0,0,0,1,20200119,20200405
25862569,0,0,0,0,0,0,1,20200119,20200405
25862785,1,1,1,1,1,0,0,20200224,20200226
25862743,1,1,1,1,1,0,0,20200224,20200226
25862694,1,1,1,1,1,0,0,20200224,20200226
25862715,1,1,1,1,1,0,0,20200224,20200226
25862729,1,1,1,1,1,0,0,20200224,20200226
25862432,1,1,1,1,1,0,0,20200227,20200327
25862420,1,1,1,1,1,0,0,20200227,20200327
25862402,1,1,1,1,1,0,0,20200227,20200327
25862366,1,1,1,1,1,0,0,20200227,20200327
25862354,1,1,1,1,1,0,0,20200227,20200327
25862384,1,1,1,1,1,0,0,20200227,20200327
25862395,1,1,1,1,1,0,0,20200115,20200221
25862359,1,1,1,1,1,0,0,20200115,20200221
25862371,1,1,1,1,1,0,0,20200115,20200221
25862347,1,1,1,1,1,0,0,20200115,20200221
25862407,1,1,1,1,1,0,0,20200115,20200221
25862673,1,1,1,1,1,0,0,20200224,20200226
25862736,1,1,1,1,1,0,0,20200224,20200226
25862708,1,1,1,1,1,0,0,20200224,20200226
25862750,1,1,1,1,1,0,0,20200224,20200226
25862757,1,1,1,1,1,0,0,20200224,20200226
25862687,1,1,1,1,1,0,0,20200224,20200226
25862408,1,1,1,1,1,0,0,20200227,20200327
25862348,1,1,1,1,1,0,0,20200227,20200327
25862372,1,1,1,1,1,0,0,20200227,20200327
25862360,1,1,1,1,1,0,0,20200227,20200327
25862396,1,1,1,1,1,0,0,20200227,20200327
25862914,0,0,0,0,0,0,0,20200115,20201231
25862911,0,0,0,0,0,0,0,20200115,20201231
25862919,0,0,0,0,0,0,0,20200115,20201231
25862515,0,0,0,0,0,1,0,20200118,20200404
25862509,0,0,0,0,0,1,0,20200118,20200404
25862500,0,0,0,0,0,1,0,20200118,20200404
25862527,0,0,0,0,0,1,0,20200118,20200404
25862494,0,0,0,0,0,1,0,20200118,20200404
25862542,0,0,0,0,0,1,0,20200118,20200404
25862536,0,0,0,0,0,1,0,20200118,20200404
25862590,0,0,0,0,0,0,1,20200119,20200405
25862584,0,0,0,0,0,0,1,20200119,20200405
25862578,0,0,0,0,0,0,1,20200119,20200405
25862599,0,0,0,0,0,0,1,20200119,20200405
25862792,1,1,1,1,1,0,0,20200224,20200226
25862722,1,1,1,1,1,0,0,20200224,20200226
25862778,1,1,1,1,1,0,0,20200224,20200226
25862425,1,1,1,1,1,0,0,20200115,20200221
25862917,0,0,0,0,0,0,0,20200115,20201231
25862506,0,0,0,0,0,1,0,20200118,20200404
25862701,1,1,1,1,1,0,0,20200224,20200226
25862764,1,1,1,1,1,0,0,20200224,20200226
25862426,1,1,1,1,1,0,0,20200227,20200327
25862389,1,1,1,1,1,0,0,20200115,20200221
25862377,1,1,1,1,1,0,0,20200115,20200221
25862771,1,1,1,1,1,0,0,20200224,20200226
25862378,1,1,1,1,1,0,0,20200227,20200327
25862390,1,1,1,1,1,0,0,20200227,20200327
25862920,0,0,0,0,0,0,0,20200115,20201231
25862912,0,0,0,0,0,0,0,20200115,20201231
25862909,0,0,0,0,0,0,0,20200115,20201231
25862533,0,0,0,0,0,1,0,20200118,20200404
25862521,0,0,0,0,0,1,0,20200118,20200404
25862449,1,1,1,1,1,0,0,20200115,20200221
25862437,1,1,1,1,1,0,0,20200115,20200221
25862923,0,0,0,0,0,0,0,20200115,20201231
25862925,0,0,0,0,0,0,0,20200115,20201231
25862928,0,0,0,0,0,0,0,20200115,20201231
25862806,1,1,1,1,1,0,0,20200224,20200226
25862438,1,1,1,1,1,0,0,20200227,20200327
25862450,1,1,1,1,1,0,0,20200227,20200327
25862413,1,1,1,1,1,0,0,20200115,20200221
25862414,1,1,1,1,1,0,0,20200227,20200327
25862926,0,0,0,0,0,0,0,20200115,20201231
25862921,0,0,0,0,0,0,0,20200115,20201231
25862545,0,0,0,0,0,1,0,20200118,20200404
25862596,0,0,0,0,0,0,1,20200119,20200405
25862611,0,0,0,0,0,0,1,20200119,20200405
25862443,1,1,1,1,1,0,0,20200115,20200221
25862455,1,1,1,1,1,0,0,20200115,20200221
25862932,0,0,0,0,0,0,0,20200115,20201231
25862930,0,0,0,0,0,0,0,20200115,20201231
25862900,0,0,0,0,0,0,0,20200115,20201231
25862479,0,0,0,0,0,1,0,20200118,20200404
25862560,0,0,0,0,0,1,0,20200118,20200404
25862551,0,0,0,0,0,1,0,20200118,20200404
25862626,0,0,0,0,0,0,1,20200119,20200405
25862456,1,1,1,1,1,0,0,20200227,20200327
25862444,1,1,1,1,1,0,0,20200227,20200327
25862632,0,0,0,0,0,0,1,20200119,20200405
25862820,1,1,1,1,1,0,0,20200224,20200226
25921272,0,0,0,0,0,0,0,20200115,20201231
25921273,0,0,0,0,0,0,0,20200115,20201231
25921274,0,0,0,0,0,0,0,20200115,20201231
25920914,0,0,0,0,0,1,0,20200118,20200404
25920749,1,1,1,1,1,0,0,20200115,20200221
25920869,1,1,1,1,1,0,0,20200115,20200221
25920881,1,1,1,1,1,0,0,20200115,20200221
25920893,1,1,1,1,1,0,0,20200115,20200221
25920917,0,0,0,0,0,1,0,20200118,20200404
25920926,0,0,0,0,0,1,0,20200118,20200404
25920980,0,0,0,0,0,1,0,20200118,20200404
25920992,0,0,0,0,0,0,1,20200119,20200405
25921022,0,0,0,0,0,0,1,20200119,20200405
25921031,0,0,0,0,0,0,1,20200119,20200405
25921040,1,1,1,1,1,0,0,20200224,20200226
25921054,1,1,1,1,1,0,0,20200224,20200226
25921068,1,1,1,1,1,0,0,20200224,20200226
25921201,1,1,1,1,1,0,0,20200224,20200226
25921173,1,1,1,1,1,0,0,20200224,20200226
25921180,1,1,1,1,1,0,0,20200224,20200226
25920894,1,1,1,1,1,0,0,20200227,20200327
25920882,1,1,1,1,1,0,0,20200227,20200327
25920870,1,1,1,1,1,0,0,20200227,20200327
25920750,1,1,1,1,1,0,0,20200227,20200327
25920920,0,0,0,0,0,1,0,20200118,20200404
25921034,0,0,0,0,0,0,1,20200119,20200405
25920989,0,0,0,0,0,0,1,20200119,20200405
25921047,1,1,1,1,1,0,0,20200224,20200226
25920755,1,1,1,1,1,0,0,20200115,20200221
25920857,1,1,1,1,1,0,0,20200115,20200221
25920845,1,1,1,1,1,0,0,20200115,20200221
25920929,0,0,0,0,0,1,0,20200118,20200404
25920944,0,0,0,0,0,1,0,20200118,20200404
25920947,0,0,0,0,0,1,0,20200118,20200404
25920953,0,0,0,0,0,1,0,20200118,20200404
25920962,0,0,0,0,0,1,0,20200118,20200404
25920995,0,0,0,0,0,0,1,20200119,20200405
25921007,0,0,0,0,0,0,1,20200119,20200405
25921013,0,0,0,0,0,0,1,20200119,20200405
25921061,1,1,1,1,1,0,0,20200224,20200226
25921075,1,1,1,1,1,0,0,20200224,20200226
25921131,1,1,1,1,1,0,0,20200224,20200226
25921152,1,1,1,1,1,0,0,20200224,20200226
25920846,1,1,1,1,1,0,0,20200227,20200327
25920858,1,1,1,1,1,0,0,20200227,20200327
25920756,1,1,1,1,1,0,0,20200227,20200327
25920863,1,1,1,1,1,0,0,20200115,20200221
25920974,0,0,0,0,0,1,0,20200118,20200404
25920968,0,0,0,0,0,1,0,20200118,20200404
25920923,0,0,0,0,0,1,0,20200118,20200404
25920998,0,0,0,0,0,0,1,20200119,20200405
25921016,0,0,0,0,0,0,1,20200119,20200405
25921025,0,0,0,0,0,0,1,20200119,20200405
25920864,1,1,1,1,1,0,0,20200227,20200327
25920851,1,1,1,1,1,0,0,20200115,20200221
25920803,1,1,1,1,1,0,0,20200115,20200221
25920815,1,1,1,1,1,0,0,20200115,20200221
25920761,1,1,1,1,1,0,0,20200115,20200221
25920839,1,1,1,1,1,0,0,20200115,20200221
25920932,0,0,0,0,0,1,0,20200118,20200404
25920938,0,0,0,0,0,1,0,20200118,20200404
25920956,0,0,0,0,0,1,0,20200118,20200404
25920950,0,0,0,0,0,1,0,20200118,20200404
25921001,0,0,0,0,0,0,1,20200119,20200405
25921082,1,1,1,1,1,0,0,20200224,20200226
25921138,1,1,1,1,1,0,0,20200224,20200226
25921117,1,1,1,1,1,0,0,20200224,20200226
25920840,1,1,1,1,1,0,0,20200227,20200327
25920762,1,1,1,1,1,0,0,20200227,20200327
25920816,1,1,1,1,1,0,0,20200227,20200327
25920804,1,1,1,1,1,0,0,20200227,20200327
25920852,1,1,1,1,1,0,0,20200227,20200327
25920767,1,1,1,1,1,0,0,20200115,20200221
25920779,1,1,1,1,1,0,0,20200115,20200221
25920780,1,1,1,1,1,0,0,20200227,20200327
25920768,1,1,1,1,1,0,0,20200227,20200327
25920785,1,1,1,1,1,0,0,20200115,20200221
25920797,1,1,1,1,1,0,0,20200115,20200221
25920827,1,1,1,1,1,0,0,20200115,20200221
25920833,1,1,1,1,1,0,0,20200115,20200221
25920809,1,1,1,1,1,0,0,20200115,20200221
25920821,1,1,1,1,1,0,0,20200115,20200221
25921124,1,1,1,1,1,0,0,20200224,20200226
25921103,1,1,1,1,1,0,0,20200224,20200226
25921110,1,1,1,1,1,0,0,20200224,20200226
25921089,1,1,1,1,1,0,0,20200224,20200226
25920822,1,1,1,1,1,0,0,20200227,20200327
25920810,1,1,1,1,1,0,0,20200227,20200327
25920834,1,1,1,1,1,0,0,20200227,20200327
25920828,1,1,1,1,1,0,0,20200227,20200327
25920798,1,1,1,1,1,0,0,20200227,20200327
25920786,1,1,1,1,1,0,0,20200227,20200327
25920773,1,1,1,1,1,0,0,20200115,20200221
25920774,1,1,1,1,1,0,0,20200227,20200327
25920791,1,1,1,1,1,0,0,20200115,20200221
25920941,0,0,0,0,0,1,0,20200118,20200404
25920935,0,0,0,0,0,1,0,20200118,20200404
25920792,1,1,1,1,1,0,0,20200227,20200327
25921004,0,0,0,0,0,0,1,20200119,20200405
25921010,0,0,0,0,0,0,1,20200119,20200405
25921096,1,1,1,1,1,0,0,20200224,20200226
25920959,0,0,0,0,0,1,0,20200118,20200404
25920965,0,0,0,0,0,1,0,20200118,20200404
25921019,0,0,0,0,0,0,1,20200119,20200405
25921145,1,1,1,1,1,0,0,20200224,20200226
25921159,1,1,1,1,1,0,0,20200224,20200226
25920905,1,1,1,1,1,0,0,20200115,20200221
25920743,1,1,1,1,1,0,0,20200115,20200221
25920875,1,1,1,1,1,0,0,20200115,20200221
25920887,1,1,1,1,1,0,0,20200115,20200221
25920899,1,1,1,1,1,0,0,20200115,20200221
25920911,0,0,0,0,0,1,0,20200118,20200404
25920971,0,0,0,0,0,1,0,20200118,20200404
25920977,0,0,0,0,0,1,0,20200118,20200404
25920983,0,0,0,0,0,1,0,20200118,20200404
25920986,0,0,0,0,0,1,0,20200118,20200404
25921028,0,0,0,0,0,0,1,20200119,20200405
25921187,1,1,1,1,1,0,0,20200224,20200226
25920906,1,1,1,1,1,0,0,20200227,20200327
25920900,1,1,1,1,1,0,0,20200227,20200327
25920888,1,1,1,1,1,0,0,20200227,20200327
25920876,1,1,1,1,1,0,0,20200227,20200327
25920744,1,1,1,1,1,0,0,20200227,20200327
25921166,1,1,1,1,1,0,0,20200224,20200226
25921037,0,0,0,0,0,0,1,20200119,20200405
25921194,1,1,1,1,1,0,0,20200224,20200226
25921208,1,1,1,1,1,0,0,20200224,20200226
25895115,1,1,1,1,1,0,0,20200115,20200221
25895109,1,1,1,1,1,0,0,20200115,20200221
25895176,0,0,0,0,0,0,0,20200115,20201231
25895177,0,0,0,0,0,0,0,20200115,20201231
25895178,0,0,0,0,0,0,0,20200115,20201231
25895121,0,0,0,0,0,1,0,20200118,20200404
25895124,0,0,0,0,0,1,0,20200118,20200404
25895127,0,0,0,0,0,1,0,20200118,20200404
25895130,0,0,0,0,0,0,1,20200119,20200405
25895133,0,0,0,0,0,0,1,20200119,20200405
25895136,0,0,0,0,0,0,1,20200119,20200405
25895139,1,1,1,1,1,0,0,20200224,20200226
25895146,1,1,1,1,1,0,0,20200224,20200226
25895116,1,1,1,1,1,0,0,20200227,20200327
25895110,1,1,1,1,1,0,0,20200227,20200327
25890564,1,1,1,1,1,0,0,20200115,20200221
25890570,1,1,1,1,1,0,0,20200115,20200221
25890576,1,1,1,1,1,0,0,20200115,20200221
25890582,1,1,1,1,1,0,0,20200115,20200221
25890588,1,1,1,1,1,0,0,20200115,20200221
25890699,0,0,0,0,0,0,0,20200115,20201231
25890700,0,0,0,0,0,0,0,20200115,20201231
25890701,0,0,0,0,0,0,0,20200115,20201231
25890702,0,0,0,0,0,0,0,20200115,20201231
25890703,0,0,0,0,0,0,0,20200115,20201231
25890594,0,0,0,0,0,1,0,20200118,20200404
25890597,0,0,0,0,0,1,0,20200118,20200404
25890600,0,0,0,0,0,1,0,20200118,20200404
25890603,0,0,0,0,0,1,0,20200118,20200404
25890606,0,0,0,0,0,1,0,20200118,20200404
25890609,0,0,0,0,0,0,1,20200119,20200405
25890612,0,0,0,0,0,0,1,20200119,20200405
25890615,0,0,0,0,0,0,1,20200119,20200405
25890618,0,0,0,0,0,0,1,20200119,20200405
25890621,0,0,0,0,0,0,1,20200119,20200405
25890624,1,1,1,1,1,0,0,20200224,20200226
25890631,1,1,1,1,1,0,0,20200224,20200226
25890638,1,1,1,1,1,0,0,20200224,20200226
25890645,1,1,1,1,1,0,0,20200224,20200226
25890652,1,1,1,1,1,0,0,20200224,20200226
25890589,1,1,1,1,1,0,0,20200227,20200327
25890583,1,1,1,1,1,0,0,20200227,20200327
25890577,1,1,1,1,1,0,0,20200227,20200327
25890571,1,1,1,1,1,0,0,20200227,20200327
25890565,1,1,1,1,1,0,0,20200227,20200327
25905470,1,1,1,1,1,0,0,20200115,20200221
25905458,1,1,1,1,1,0,0,20200115,20200221
25905464,1,1,1,1,1,0,0,20200115,20200221
25905452,1,1,1,1,1,0,0,20200115,20200221
25905560,0,0,0,0,0,0,0,20200115,20201231
25905561,0,0,0,0,0,0,0,20200115,20201231
25905562,0,0,0,0,0,0,0,20200115,20201231
25905563,0,0,0,0,0,0,0,20200115,20201231
25905476,0,0,0,0,0,1,0,20200118,20200404
25905479,0,0,0,0,0,1,0,20200118,20200404
25905482,0,0,0,0,0,1,0,20200118,20200404
25905485,0,0,0,0,0,1,0,20200118,20200404
25905488,0,0,0,0,0,0,1,20200119,20200405
25905491,0,0,0,0,0,0,1,20200119,20200405
25905494,0,0,0,0,0,0,1,20200119,20200405
25905497,0,0,0,0,0,0,1,20200119,20200405
25905500,1,1,1,1,1,0,0,20200224,20200226
25905507,1,1,1,1,1,0,0,20200224,20200226
25905514,1,1,1,1,1,0,0,20200224,20200226
25905521,1,1,1,1,1,0,0,20200224,20200226
25905465,1,1,1,1,1,0,0,20200227,20200327
25905459,1,1,1,1,1,0,0,20200227,20200327
25905471,1,1,1,1,1,0,0,20200227,20200327
25905453,1,1,1,1,1,0,0,20200227,20200327
25879248,1,1,1,1,1,0,0,20200115,20200221
25879254,1,1,1,1,1,0,0,20200115,20200221
25879302,0,0,0,0,0,0,0,20200115,20201231
25879303,0,0,0,0,0,0,0,20200115,20201231
25879260,0,0,0,0,0,1,0,20200118,20200404
25879263,0,0,0,0,0,1,0,20200118,20200404
25879266,0,0,0,0,0,0,1,20200119,20200405
25879269,0,0,0,0,0,0,1,20200119,20200405
25879272,1,1,1,1,1,0,0,20200224,20200226
25879279,1,1,1,1,1,0,0,20200224,20200226
25879255,1,1,1,1,1,0,0,20200227,20200327
25879249,1,1,1,1,1,0,0,20200227,20200327
25926206,1,1,1,1,1,0,0,20200115,20200221
25926212,1,1,1,1,1,0,0,20200115,20200221
25926260,0,0,0,0,0,0,0,20200115,20201231
25926261,0,0,0,0,0,0,0,20200115,20201231
25926218,0,0,0,0,0,1,0,20200118,20200404
25926221,0,0,0,0,0,1,0,20200118,20200404
25926224,0,0,0,0,0,0,1,20200119,20200405
25926227,0,0,0,0,0,0,1,20200119,20200405
25926230,1,1,1,1,1,0,0,20200224,20200226
25926237,1,1,1,1,1,0,0,20200224,20200226
25926213,1,1,1,1,1,0,0,20200227,20200327
25926207,1,1,1,1,1,0,0,20200227,20200327
25840921,1,1,1,1,1,0,0,20200224,20200226
25840831,1,1,1,1,1,0,0,20200115,20200221
25840807,1,1,1,1,1,0,0,20200115,20200221
25840819,1,1,1,1,1,0,0,20200115,20200221
25840820,1,1,1,1,1,0,0,20200227,20200327
25840808,1,1,1,1,1,0,0,20200227,20200327
25840832,1,1,1,1,1,0,0,20200227,20200327
25840837,1,1,1,1,1,0,0,20200115,20200221
25840849,1,1,1,1,1,0,0,20200115,20200221
25840855,1,1,1,1,1,0,0,20200115,20200221
25840867,1,1,1,1,1,0,0,20200115,20200221
25840873,1,1,1,1,1,0,0,20200115,20200221
25840813,1,1,1,1,1,0,0,20200115,20200221
25840825,1,1,1,1,1,0,0,20200115,20200221
25840801,1,1,1,1,1,0,0,20200115,20200221
25840914,1,1,1,1,1,0,0,20200224,20200226
25840984,1,1,1,1,1,0,0,20200224,20200226
25840802,1,1,1,1,1,0,0,20200227,20200327
25840826,1,1,1,1,1,0,0,20200227,20200327
25840814,1,1,1,1,1,0,0,20200227,20200327
25840874,1,1,1,1,1,0,0,20200227,20200327
25840868,1,1,1,1,1,0,0,20200227,20200327
25840856,1,1,1,1,1,0,0,20200227,20200327
25840850,1,1,1,1,1,0,0,20200227,20200327
25840838,1,1,1,1,1,0,0,20200227,20200327
25840879,1,1,1,1,1,0,0,20200224,20200226
25840886,1,1,1,1,1,0,0,20200224,20200226
25840893,1,1,1,1,1,0,0,20200224,20200226
25840900,1,1,1,1,1,0,0,20200224,20200226
25840907,1,1,1,1,1,0,0,20200224,20200226
25840942,1,1,1,1,1,0,0,20200224,20200226
25840963,1,1,1,1,1,0,0,20200224,20200226
25840928,1,1,1,1,1,0,0,20200224,20200226
25840843,1,1,1,1,1,0,0,20200115,20200221
25840844,1,1,1,1,1,0,0,20200227,20200327
25840935,1,1,1,1,1,0,0,20200224,20200226
25840949,1,1,1,1,1,0,0,20200224,20200226
25840956,1,1,1,1,1,0,0,20200224,20200226
25840861,1,1,1,1,1,0,0,20200115,20200221
25840862,1,1,1,1,1,0,0,20200227,20200327
25840970,1,1,1,1,1,0,0,20200224,20200226
25840977,1,1,1,1,1,0,0,20200224,20200226
25928063,1,1,1,1,1,0,0,20200115,20200221
25928045,1,1,1,1,1,0,0,20200115,20200221
25928051,1,1,1,1,1,0,0,20200115,20200221
25928057,1,1,1,1,1,0,0,20200115,20200221
25928153,0,0,0,0,0,0,0,20200115,20201231
25928154,0,0,0,0,0,0,0,20200115,20201231
25928155,0,0,0,0,0,0,0,20200115,20201231
25928156,0,0,0,0,0,0,0,20200115,20201231
25928069,0,0,0,0,0,1,0,20200118,20200404
25928072,0,0,0,0,0,1,0,20200118,20200404
25928075,0,0,0,0,0,1,0,20200118,20200404
25928078,0,0,0,0,0,1,0,20200118,20200404
25928087,0,0,0,0,0,0,1,20200119,20200405
25928090,0,0,0,0,0,0,1,20200119,20200405
25928081,0,0,0,0,0,0,1,20200119,20200405
25928084,0,0,0,0,0,0,1,20200119,20200405
25928093,1,1,1,1,1,0,0,20200224,20200226
25928100,1,1,1,1,1,0,0,20200224,20200226
25928107,1,1,1,1,1,0,0,20200224,20200226
25928114,1,1,1,1,1,0,0,20200224,20200226
25928058,1,1,1,1,1,0,0,20200227,20200327
25928052,1,1,1,1,1,0,0,20200227,20200327
25928046,1,1,1,1,1,0,0,20200227,20200327
25928064,1,1,1,1,1,0,0,20200227,20200327
25835436,0,0,0,0,0,1,0,20200118,20200404
25835439,0,0,0,0,0,1,0,20200118,20200404
25835442,0,0,0,0,0,1,0,20200118,20200404
25835445,0,0,0,0,0,1,0,20200118,20200404
25835448,0,0,0,0,0,0,1,20200119,20200405
25835451,0,0,0,0,0,0,1,20200119,20200405
25835454,0,0,0,0,0,0,1,20200119,20200405
25835412,1,1,1,1,1,0,0,20200115,20200221
25835413,1,1,1,1,1,0,0,20200227,20200327
25835418,1,1,1,1,1,0,0,20200115,20200221
25835424,1,1,1,1,1,0,0,20200115,20200221
25835430,1,1,1,1,1,0,0,20200115,20200221
25835431,1,1,1,1,1,0,0,20200227,20200327
25835425,1,1,1,1,1,0,0,20200227,20200327
25835419,1,1,1,1,1,0,0,20200227,20200327
25835457,1,1,1,1,1,0,0,20200224,20200226
25835464,1,1,1,1,1,0,0,20200224,20200226
25835471,1,1,1,1,1,0,0,20200224,20200226
25835478,1,1,1,1,1,0,0,20200224,20200226
25835485,1,1,1,1,1,0,0,20200224,20200226
25835492,1,1,1,1,1,0,0,20200224,20200226
25835543,0,0,0,0,0,0,0,20200115,20201231
25835544,0,0,0,0,0,0,0,20200115,20201231
25835545,0,0,0,0,0,0,0,20200115,20201231
25835546,0,0,0,0,0,0,0,20200115,20201231
25835547,0,0,0,0,0,0,0,20200115,20201231
25952722,0,0,0,0,0,0,0,20200115,20201231
25952723,0,0,0,0,0,0,0,20200115,20201231
25952724,0,0,0,0,0,0,0,20200115,20201231
25952725,0,0,0,0,0,0,0,20200115,20201231
25952726,0,0,0,0,0,0,0,20200115,20201231
25952727,0,0,0,0,0,0,0,20200115,20201231
25952728,0,0,0,0,0,0,0,20200115,20201231
25952729,0,0,0,0,0,0,0,20200115,20201231
25952730,0,0,0,0,0,0,0,20200115,20201231
25952731,0,0,0,0,0,0,0,20200115,20201231
25952732,0,0,0,0,0,0,0,20200115,20201231
25952733,0,0,0,0,0,0,0,20200115,20201231
25952734,0,0,0,0,0,0,0,20200115,20201231
25952735,0,0,0,0,0,0,0,20200115,20201231
25952736,0,0,0,0,0,0,0,20200115,20201231
25952737,0,0,0,0,0,0,0,20200115,20201231
25952738,0,0,0,0,0,0,0,20200115,20201231
25952739,0,0,0,0,0,0,0,20200115,20201231
25952740,0,0,0,0,0,0,0,20200115,20201231
25952741,0,0,0,0,0,0,0,20200115,20201231
25952742,0,0,0,0,0,0,0,20200115,20201231
25952743,0,0,0,0,0,0,0,20200115,20201231
25952744,0,0,0,0,0,0,0,20200115,20201231
25952745,0,0,0,0,0,0,0,20200115,20201231
25952746,0,0,0,0,0,0,0,20200115,20201231
25952747,0,0,0,0,0,0,0,20200115,20201231
25952748,0,0,0,0,0,0,0,20200115,20201231
25952749,0,0,0,0,0,0,0,20200115,20201231
25952750,0,0,0,0,0,0,0,20200115,20201231
25952751,0,0,0,0,0,0,0,20200115,20201231
25952752,0,0,0,0,0,0,0,20200115,20201231
25952753,0,0,0,0,0,0,0,20200115,20201231
25952754,0,0,0,0,0,0,0,20200115,20201231
25952755,0,0,0,0,0,0,0,20200115,20201231
25952756,0,0,0,0,0,0,0,20200115,20201231
25952757,0,0,0,0,0,0,0,20200115,20201231
25951729,0,0,0,0,0,1,0,20200118,20200404
25951882,0,0,0,0,0,0,1,20200119,20200405
25951399,1,1,1,1,1,0,0,20200115,20200221
25951400,1,1,1,1,1,0,0,20200227,20200327
25952014,1,1,1,1,1,0,0,20200224,20200226
25951405,1,1,1,1,1,0,0,20200115,20200221
25952028,1,1,1,1,1,0,0,20200224,20200226
25951406,1,1,1,1,1,0,0,20200227,20200327
25951411,1,1,1,1,1,0,0,20200115,20200221
25952021,1,1,1,1,1,0,0,20200224,20200226
25951412,1,1,1,1,1,0,0,20200227,20200327
25951732,0,0,0,0,0,1,0,20200118,20200404
25951738,0,0,0,0,0,1,0,20200118,20200404
25951741,0,0,0,0,0,1,0,20200118,20200404
25951858,0,0,0,0,0,1,0,20200118,20200404
25951873,0,0,0,0,0,1,0,20200118,20200404
25951876,0,0,0,0,0,1,0,20200118,20200404
25951879,0,0,0,0,0,1,0,20200118,20200404
25951939,0,0,0,0,0,0,1,20200119,20200405
25951942,0,0,0,0,0,0,1,20200119,20200405
25951945,0,0,0,0,0,0,1,20200119,20200405
25951948,0,0,0,0,0,0,1,20200119,20200405
25951951,0,0,0,0,0,0,1,20200119,20200405
25951960,0,0,0,0,0,0,1,20200119,20200405
25951963,0,0,0,0,0,0,1,20200119,20200405
25951972,0,0,0,0,0,0,1,20200119,20200405
25951975,0,0,0,0,0,0,1,20200119,20200405
25951888,0,0,0,0,0,0,1,20200119,20200405
25951891,0,0,0,0,0,0,1,20200119,20200405
25951894,0,0,0,0,0,0,1,20200119,20200405
25951897,0,0,0,0,0,0,1,20200119,20200405
25951900,0,0,0,0,0,0,1,20200119,20200405
25951912,0,0,0,0,0,0,1,20200119,20200405
25951915,0,0,0,0,0,0,1,20200119,20200405
25951918,0,0,0,0,0,0,1,20200119,20200405
25951921,0,0,0,0,0,0,1,20200119,20200405
25951924,0,0,0,0,0,0,1,20200119,20200405
25951927,0,0,0,0,0,0,1,20200119,20200405
25951930,0,0,0,0,0,0,1,20200119,20200405
25952008,0,0,0,0,0,0,1,20200119,20200405
25952011,0,0,0,0,0,0,1,20200119,20200405
25951993,0,0,0,0,0,0,1,20200119,20200405
25951996,0,0,0,0,0,0,1,20200119,20200405
25951999,0,0,0,0,0,0,1,20200119,20200405
25952002,0,0,0,0,0,0,1,20200119,20200405
25951417,1,1,1,1,1,0,0,20200115,20200221
25951418,1,1,1,1,1,0,0,20200227,20200327
25951744,0,0,0,0,0,1,0,20200118,20200404
25951735,0,0,0,0,0,1,0,20200118,20200404
25952005,0,0,0,0,0,0,1,20200119,20200405
25951990,0,0,0,0,0,0,1,20200119,20200405
25951885,0,0,0,0,0,0,1,20200119,20200405
25952035,1,1,1,1,1,0,0,20200224,20200226
25952042,1,1,1,1,1,0,0,20200224,20200226
25952049,1,1,1,1,1,0,0,20200224,20200226
25951429,1,1,1,1,1,0,0,20200115,20200221
25951423,1,1,1,1,1,0,0,20200115,20200221
25951424,1,1,1,1,1,0,0,20200227,20200327
25951430,1,1,1,1,1,0,0,20200227,20200327
25951435,1,1,1,1,1,0,0,20200115,20200221
25951436,1,1,1,1,1,0,0,20200227,20200327
25952056,1,1,1,1,1,0,0,20200224,20200226
25951441,1,1,1,1,1,0,0,20200115,20200221
25951447,1,1,1,1,1,0,0,20200115,20200221
25952063,1,1,1,1,1,0,0,20200224,20200226
25952070,1,1,1,1,1,0,0,20200224,20200226
25951448,1,1,1,1,1,0,0,20200227,20200327
25951442,1,1,1,1,1,0,0,20200227,20200327
25951768,0,0,0,0,0,1,0,20200118,20200404
25951771,0,0,0,0,0,1,0,20200118,20200404
25951774,0,0,0,0,0,1,0,20200118,20200404
25951777,0,0,0,0,0,1,0,20200118,20200404
25951747,0,0,0,0,0,1,0,20200118,20200404
25951750,0,0,0,0,0,1,0,20200118,20200404
25951786,0,0,0,0,0,1,0,20200118,20200404
25951789,0,0,0,0,0,1,0,20200118,20200404
25951792,0,0,0,0,0,1,0,20200118,20200404
25951795,0,0,0,0,0,1,0,20200118,20200404
25951798,0,0,0,0,0,1,0,20200118,20200404
25951807,0,0,0,0,0,1,0,20200118,20200404
